StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
16216,1.12,0.20567272727272728,15,3.0850909090909093
16216,1.1400000000000001,0.20934545454545456,15,3.1401818181818184
16216,1.16,0.2130181818181818,15,3.195272727272727
16216,1.18,0.21669090909090907,15,3.250363636363636
16216,1.2,0.22036363636363634,15,3.305454545454545
16219,0.8,0.16355555555555557,45,7.36
16219,0.8200000000000001,0.16764444444444446,42,7.0410666666666675
16219,0.8400000000000001,0.17173333333333335,39,6.6976
16219,0.86,0.1758222222222222,36,6.329599999999999
16219,0.88,0.1799111111111111,34,6.116977777777778
16219,0.9,0.184,32,5.888
16219,0.92,0.1880888888888889,30,5.642666666666667
16219,0.9400000000000001,0.19217777777777778,28,5.380977777777778
16219,0.96,0.19626666666666664,26,5.102933333333333
16219,0.98,0.20035555555555554,25,5.0088888888888885
16219,1.0,0.20444444444444443,24,4.906666666666666
16219,1.02,0.20853333333333332,22,4.587733333333333
16219,1.04,0.2126222222222222,21,4.465066666666666
16219,1.06,0.2167111111111111,20,4.334222222222222
16219,1.08,0.2208,19,4.1952
16219,1.1,0.2248888888888889,18,4.048
16219,1.12,0.22897777777777778,17,3.892622222222222
16219,1.1400000000000001,0.23306666666666667,16,3.7290666666666668
16219,1.16,0.2371555555555555,15,3.557333333333333
16219,1.18,0.2412444444444444,14,3.3774222222222217
16219,1.2,0.2453333333333333,14,3.434666666666666
16225,0.8,0.9602133333333334,9,8.64192
16225,0.8200000000000001,0.9842186666666667,9,8.857968
16225,0.8400000000000001,1.008224,9,9.074016
16225,0.86,1.0322293333333332,8,8.257834666666666
16225,0.88,1.0562346666666667,8,8.449877333333333
16225,0.9,1.0802399999999999,8,8.641919999999999
16225,0.92,1.1042453333333333,7,7.729717333333333
16225,0.9400000000000001,1.1282506666666667,7,7.897754666666668
16225,0.96,1.152256,7,8.065792
16225,0.98,1.1762613333333332,7,8.233829333333333
16225,1.0,1.2002666666666666,6,7.201599999999999
16225,1.02,1.224272,6,7.345632
16225,1.04,1.2482773333333332,6,7.489663999999999
16225,1.06,1.2722826666666667,6,7.6336960000000005
16225,1.08,1.296288,6,7.777728000000001
16225,1.1,1.3202933333333333,6,7.92176
16225,1.12,1.3442986666666668,5,6.721493333333334
16225,1.1400000000000001,1.368304,5,6.84152
16225,1.16,1.3923093333333332,5,6.961546666666666
16225,1.18,1.4163146666666666,5,7.081573333333333
16225,1.2,1.4403199999999998,5,7.201599999999999
16235,0.8,0.17230769230769233,27,4.6523076923076925
16235,0.8200000000000001,0.17661538461538465,27,4.768615384615385
16235,0.8400000000000001,0.18092307692307696,26,4.704000000000001
16235,0.86,0.18523076923076923,25,4.63076923076923
16235,0.88,0.18953846153846154,25,4.7384615384615385
16235,0.9,0.19384615384615386,24,4.6523076923076925
16235,0.92,0.19815384615384618,23,4.557538461538462
16235,0.9400000000000001,0.2024615384615385,23,4.656615384615385
16235,0.96,0.20676923076923076,22,4.548923076923077
16235,0.98,0.21107692307692308,22,4.643692307692308
16235,1.0,0.2153846153846154,21,4.523076923076923
16235,1.02,0.21969230769230771,21,4.613538461538462
16235,1.04,0.22400000000000003,20,4.48
16235,1.06,0.22830769230769232,20,4.5661538461538465
16235,1.08,0.23261538461538464,20,4.6523076923076925
16235,1.1,0.23692307692307696,19,4.501538461538463
16235,1.12,0.24123076923076928,19,4.583384615384616
16235,1.1400000000000001,0.24553846153846157,18,4.4196923076923085
16235,1.16,0.24984615384615383,18,4.497230769230769
16235,1.18,0.2541538461538462,18,4.574769230769231
16235,1.2,0.25846153846153846,17,4.3938461538461535
16236,0.8,0.16745205479452055,30,5.023561643835617
16236,0.8200000000000001,0.17163835616438358,28,4.805873972602741
16236,0.8400000000000001,0.1758246575342466,26,4.571441095890411
16236,0.86,0.1800109589041096,25,4.50027397260274
16236,0.88,0.1841972602739726,24,4.420734246575343
16236,0.9,0.18838356164383563,22,4.144438356164384
16236,0.92,0.19256986301369863,21,4.043967123287671
16236,0.9400000000000001,0.19675616438356164,20,3.9351232876712325
16236,0.96,0.20094246575342464,19,3.8179068493150683
16236,0.98,0.20512876712328768,18,3.6923178082191783
16236,1.0,0.20931506849315068,17,3.5583561643835617
16236,1.02,0.21350136986301368,16,3.416021917808219
16236,1.04,0.21768767123287672,16,3.4830027397260275
16236,1.06,0.22187397260273972,15,3.328109589041096
16236,1.08,0.22606027397260275,14,3.1648438356164386
16236,1.1,0.23024657534246576,14,3.2234520547945205
16236,1.12,0.2344328767123288,13,3.0476273972602743
16236,1.1400000000000001,0.2386191780821918,12,2.8634301369863016
16236,1.16,0.24280547945205477,12,2.9136657534246573
16236,1.18,0.24699178082191778,11,2.7169095890410957
16236,1.2,0.2511780821917808,11,2.7629589041095888
16237,0.8,0.1658181818181818,57,9.451636363636363
16237,0.8200000000000001,0.16996363636363634,51,8.668145454545453
16237,0.8400000000000001,0.1741090909090909,46,8.009018181818181
16237,0.86,0.17825454545454544,42,7.486690909090909
16237,0.88,0.18239999999999998,38,6.9312
16237,0.9,0.18654545454545451,35,6.529090909090908
16237,0.92,0.19069090909090908,32,6.1021090909090905
16237,0.9400000000000001,0.1948363636363636,29,5.650254545454545
16237,0.96,0.19898181818181815,27,5.37250909090909
16237,0.98,0.2031272727272727,24,4.875054545454545
16237,1.0,0.20727272727272725,22,4.56
16237,1.02,0.21141818181818178,21,4.439781818181817
16237,1.04,0.21556363636363635,19,4.09570909090909
16237,1.06,0.21970909090909088,18,3.954763636363636
16237,1.08,0.22385454545454544,16,3.581672727272727
16237,1.1,0.22799999999999998,15,3.42
16237,1.12,0.23214545454545454,14,3.2500363636363634
16237,1.1400000000000001,0.23629090909090908,13,3.071781818181818
16237,1.16,0.2404363636363636,12,2.885236363636363
16237,1.18,0.24458181818181815,11,2.6903999999999995
16237,1.2,0.24872727272727269,10,2.487272727272727
16238,0.8,0.1885,13,2.4505
16238,0.8200000000000001,0.19321249999999998,14,2.7049749999999997
16238,0.8400000000000001,0.197925,14,2.77095
16238,0.86,0.20263749999999997,14,2.8369249999999995
16238,0.88,0.20734999999999998,14,2.9029
16238,0.9,0.2120625,14,2.9688749999999997
16238,0.92,0.216775,15,3.2516249999999998
16238,0.9400000000000001,0.22148749999999998,15,3.3223125
16238,0.96,0.22619999999999996,15,3.3929999999999993
16238,0.98,0.23091249999999997,15,3.4636874999999994
16238,1.0,0.23562499999999997,15,3.534375
16238,1.02,0.24033749999999998,15,3.6050625
16238,1.04,0.24505,16,3.9208
16238,1.06,0.24976249999999997,16,3.9961999999999995
16238,1.08,0.254475,16,4.0716
16238,1.1,0.2591875,16,4.147
16238,1.12,0.26389999999999997,16,4.2223999999999995
16238,1.1400000000000001,0.2686125,16,4.2978
16238,1.16,0.27332499999999993,17,4.646524999999999
16238,1.18,0.27803749999999994,17,4.726637499999999
16238,1.2,0.28274999999999995,17,4.806749999999999
16244B,0.8,0.9800000000000001,3,2.9400000000000004
16244B,0.8200000000000001,1.0045000000000002,3,3.0135000000000005
16244B,0.8400000000000001,1.0290000000000001,3,3.0870000000000006
16244B,0.86,1.0535,3,3.1605000000000003
16244B,0.88,1.078,3,3.234
16244B,0.9,1.1025,3,3.3075
16244B,0.92,1.1270000000000002,3,3.3810000000000007
16244B,0.9400000000000001,1.1515000000000002,3,3.4545000000000003
16244B,0.96,1.176,3,3.5279999999999996
16244B,0.98,1.2005000000000001,3,3.6015000000000006
16244B,1.0,1.225,3,3.6750000000000003
16244B,1.02,1.2495,3,3.7485
16244B,1.04,1.2740000000000002,3,3.822000000000001
16244B,1.06,1.2985000000000002,3,3.8955000000000006
16244B,1.08,1.3230000000000002,3,3.9690000000000003
16244B,1.1,1.3475000000000001,3,4.0425
16244B,1.12,1.3720000000000003,3,4.116000000000001
16244B,1.1400000000000001,1.3965000000000003,3,4.189500000000001
16244B,1.16,1.421,3,4.263
16244B,1.18,1.4455,3,4.3365
16244B,1.2,1.47,3,4.41
16254,0.8,0.8186666666666667,3,2.456
16254,0.8200000000000001,0.8391333333333333,3,2.5174
16254,0.8400000000000001,0.8595999999999999,3,2.5787999999999998
16254,0.86,0.8800666666666666,3,2.6401999999999997
16254,0.88,0.9005333333333332,3,2.7015999999999996
16254,0.9,0.9209999999999999,3,2.763
16254,0.92,0.9414666666666666,3,2.8244
16254,0.9400000000000001,0.9619333333333333,3,2.8857999999999997
16254,0.96,0.9823999999999998,3,2.9471999999999996
16254,0.98,1.0028666666666666,3,3.0085999999999995
16254,1.0,1.0233333333333332,3,3.0699999999999994
16254,1.02,1.0437999999999998,3,3.1313999999999993
16254,1.04,1.0642666666666665,3,3.192799999999999
16254,1.06,1.0847333333333333,3,3.2542
16254,1.08,1.1052,3,3.3156
16254,1.1,1.1256666666666666,3,3.377
16254,1.12,1.1461333333333332,3,3.4383999999999997
16254,1.1400000000000001,1.1666,3,3.4998000000000005
16254,1.16,1.1870666666666665,3,3.5611999999999995
16254,1.18,1.2075333333333331,3,3.6225999999999994
16254,1.2,1.2279999999999998,3,3.6839999999999993
16258A,0.8,0.36736842105263157,13,4.775789473684211
16258A,0.8200000000000001,0.37655263157894736,13,4.895184210526316
16258A,0.8400000000000001,0.38573684210526316,13,5.014578947368421
16258A,0.86,0.39492105263157895,12,4.739052631578947
16258A,0.88,0.40410526315789475,12,4.849263157894737
16258A,0.9,0.41328947368421054,12,4.9594736842105265
16258A,0.92,0.42247368421052633,12,5.069684210526316
16258A,0.9400000000000001,0.43165789473684213,12,5.1798947368421056
16258A,0.96,0.44084210526315787,12,5.290105263157894
16258A,0.98,0.45002631578947366,11,4.950289473684211
16258A,1.0,0.45921052631578946,11,5.051315789473684
16258A,1.02,0.46839473684210525,11,5.152342105263158
16258A,1.04,0.47757894736842105,11,5.253368421052632
16258A,1.06,0.48676315789473684,11,5.354394736842106
16258A,1.08,0.49594736842105264,11,5.455421052631579
16258A,1.1,0.5051315789473685,11,5.556447368421053
16258A,1.12,0.5143157894736843,10,5.143157894736843
16258A,1.1400000000000001,0.5235000000000001,10,5.235000000000001
16258A,1.16,0.5326842105263158,10,5.326842105263157
16258A,1.18,0.5418684210526316,10,5.418684210526315
16258A,1.2,0.5510526315789473,10,5.510526315789473
17003,0.8,0.2660571428571429,51,13.568914285714287
17003,0.8200000000000001,0.27270857142857147,49,13.362720000000001
17003,0.8400000000000001,0.27936000000000005,47,13.129920000000002
17003,0.86,0.2860114285714286,45,12.870514285714286
17003,0.88,0.29266285714285717,43,12.584502857142859
17003,0.9,0.2993142857142857,41,12.271885714285714
17003,0.92,0.3059657142857143,40,12.23862857142857
17003,0.9400000000000001,0.31261714285714287,38,11.879451428571429
17003,0.96,0.3192685714285714,37,11.812937142857141
17003,0.98,0.32592,36,11.73312
17003,1.0,0.3325714285714286,35,11.64
17003,1.02,0.33922285714285716,33,11.194354285714287
17003,1.04,0.34587428571428575,32,11.067977142857144
17003,1.06,0.35252571428571433,31,10.928297142857144
17003,1.08,0.35917714285714286,30,10.775314285714286
17003,1.1,0.36582857142857145,29,10.609028571428572
17003,1.12,0.37248000000000003,28,10.429440000000001
17003,1.1400000000000001,0.3791314285714286,28,10.615680000000001
17003,1.16,0.3857828571428571,27,10.416137142857142
17003,1.18,0.3924342857142857,26,10.203291428571427
17003,1.2,0.39908571428571427,25,9.977142857142857
17011F,0.8,0.9066666666666668,35,31.733333333333338
17011F,0.8200000000000001,0.9293333333333336,31,28.809333333333342
17011F,0.8400000000000001,0.9520000000000003,28,26.65600000000001
17011F,0.86,0.9746666666666668,25,24.36666666666667
17011F,0.88,0.9973333333333335,23,22.93866666666667
17011F,0.9,1.0200000000000002,21,21.420000000000005
17011F,0.92,1.0426666666666669,19,19.81066666666667
17011F,0.9400000000000001,1.0653333333333337,17,18.110666666666674
17011F,0.96,1.088,15,16.32
17011F,0.98,1.110666666666667,14,15.549333333333337
17011F,1.0,1.1333333333333335,13,14.733333333333336
17011F,1.02,1.1560000000000001,12,13.872000000000002
17011F,1.04,1.178666666666667,11,12.965333333333337
17011F,1.06,1.2013333333333336,10,12.013333333333335
17011F,1.08,1.2240000000000002,9,11.016000000000002
17011F,1.1,1.246666666666667,8,9.973333333333336
17011F,1.12,1.2693333333333336,8,10.15466666666667
17011F,1.1400000000000001,1.2920000000000003,7,9.044000000000002
17011F,1.16,1.3146666666666669,6,7.888000000000002
17011F,1.18,1.3373333333333335,6,8.024000000000001
17011F,1.2,1.36,6,8.16
17012A,0.8,0.8864,11,9.750399999999999
17012A,0.8200000000000001,0.9085599999999999,11,9.994159999999999
17012A,0.8400000000000001,0.93072,11,10.237919999999999
17012A,0.86,0.9528799999999998,11,10.481679999999999
17012A,0.88,0.9750399999999999,11,10.725439999999999
17012A,0.9,0.9971999999999999,11,10.969199999999999
17012A,0.92,1.0193599999999998,11,11.212959999999999
17012A,0.9400000000000001,1.04152,10,10.4152
17012A,0.96,1.0636799999999997,10,10.636799999999997
17012A,0.98,1.08584,10,10.8584
17012A,1.0,1.1079999999999999,10,11.079999999999998
17012A,1.02,1.1301599999999998,10,11.301599999999999
17012A,1.04,1.15232,10,11.5232
17012A,1.06,1.17448,10,11.7448
17012A,1.08,1.19664,10,11.9664
17012A,1.1,1.2187999999999999,10,12.187999999999999
17012A,1.12,1.24096,10,12.409600000000001
17012A,1.1400000000000001,1.26312,10,12.6312
17012A,1.16,1.2852799999999998,10,12.852799999999998
17012A,1.18,1.3074399999999997,10,13.074399999999997
17012A,1.2,1.3296,10,13.296
17012B,0.8,0.8662857142857142,14,12.127999999999998
17012B,0.8200000000000001,0.8879428571428571,13,11.543257142857144
17012B,0.8400000000000001,0.9096,13,11.8248
17012B,0.86,0.9312571428571428,12,11.175085714285714
17012B,0.88,0.9529142857142856,12,11.434971428571426
17012B,0.9,0.9745714285714285,11,10.720285714285714
17012B,0.92,0.9962285714285714,11,10.958514285714285
17012B,0.9400000000000001,1.0178857142857143,11,11.196742857142857
17012B,0.96,1.039542857142857,10,10.395428571428571
17012B,0.98,1.0612,10,10.611999999999998
17012B,1.0,1.0828571428571427,10,10.828571428571427
17012B,1.02,1.1045142857142856,9,9.94062857142857
17012B,1.04,1.1261714285714284,9,10.135542857142855
17012B,1.06,1.1478285714285714,9,10.330457142857142
17012B,1.08,1.1694857142857142,9,10.525371428571429
17012B,1.1,1.191142857142857,8,9.529142857142856
17012B,1.12,1.2127999999999999,8,9.702399999999999
17012B,1.1400000000000001,1.234457142857143,8,9.875657142857143
17012B,1.16,1.2561142857142855,8,10.048914285714284
17012B,1.18,1.2777714285714283,8,10.222171428571427
17012B,1.2,1.2994285714285712,7,9.095999999999998
17012C,0.8,0.9265116279069767,9,8.33860465116279
17012C,0.8200000000000001,0.9496744186046512,8,7.5973953488372095
17012C,0.8400000000000001,0.9728372093023256,8,7.782697674418605
17012C,0.86,0.996,8,7.968
17012C,0.88,1.0191627906976743,7,7.134139534883721
17012C,0.9,1.042325581395349,7,7.296279069767443
17012C,0.92,1.0654883720930233,7,7.458418604651163
17012C,0.9400000000000001,1.0886511627906976,6,6.531906976744185
17012C,0.96,1.111813953488372,6,6.670883720930232
17012C,0.98,1.1349767441860465,6,6.809860465116279
17012C,1.0,1.158139534883721,6,6.948837209302326
17012C,1.02,1.1813023255813953,5,5.906511627906976
17012C,1.04,1.2044651162790698,5,6.022325581395349
17012C,1.06,1.2276279069767442,5,6.138139534883721
17012C,1.08,1.2507906976744187,5,6.253953488372094
17012C,1.1,1.273953488372093,5,6.369767441860466
17012C,1.12,1.2971162790697675,5,6.485581395348837
17012C,1.1400000000000001,1.320279069767442,4,5.281116279069768
17012C,1.16,1.3434418604651162,4,5.373767441860465
17012C,1.18,1.3666046511627905,4,5.466418604651162
17012C,1.2,1.389767441860465,4,5.55906976744186
17012E,0.8,1.22,42,51.24
17012E,0.8200000000000001,1.2505,37,46.268499999999996
17012E,0.8400000000000001,1.2810000000000001,33,42.273
17012E,0.86,1.3114999999999999,30,39.345
17012E,0.88,1.3419999999999999,26,34.891999999999996
17012E,0.9,1.3725,24,32.94
17012E,0.92,1.403,21,29.463
17012E,0.9400000000000001,1.4335,19,27.2365
17012E,0.96,1.464,17,24.887999999999998
17012E,0.98,1.4945,16,23.912
17012E,1.0,1.525,14,21.349999999999998
17012E,1.02,1.5554999999999999,13,20.2215
17012E,1.04,1.5859999999999999,12,19.031999999999996
17012E,1.06,1.6165,11,17.7815
17012E,1.08,1.647,10,16.47
17012E,1.1,1.6775,9,15.0975
17012E,1.12,1.708,8,13.664
17012E,1.1400000000000001,1.7385000000000002,7,12.169500000000001
17012E,1.16,1.7689999999999997,7,12.382999999999997
17012E,1.18,1.7994999999999999,6,10.796999999999999
17012E,1.2,1.8299999999999998,6,10.979999999999999
17012F,0.8,0.8028571428571429,9,7.225714285714286
17012F,0.8200000000000001,0.8229285714285715,9,7.406357142857143
17012F,0.8400000000000001,0.8430000000000001,9,7.587000000000001
17012F,0.86,0.8630714285714286,9,7.7676428571428575
17012F,0.88,0.8831428571428571,8,7.065142857142857
17012F,0.9,0.9032142857142857,8,7.225714285714286
17012F,0.92,0.9232857142857143,8,7.386285714285714
17012F,0.9400000000000001,0.9433571428571429,8,7.546857142857143
17012F,0.96,0.9634285714285714,8,7.707428571428571
17012F,0.98,0.9834999999999999,8,7.867999999999999
17012F,1.0,1.0035714285714286,8,8.028571428571428
17012F,1.02,1.023642857142857,8,8.189142857142857
17012F,1.04,1.0437142857142858,8,8.349714285714287
17012F,1.06,1.0637857142857143,8,8.510285714285715
17012F,1.08,1.0838571428571429,8,8.670857142857143
17012F,1.1,1.1039285714285716,8,8.831428571428573
17012F,1.12,1.124,8,8.992
17012F,1.1400000000000001,1.1440714285714286,8,9.152571428571429
17012F,1.16,1.1641428571428571,8,9.313142857142857
17012F,1.18,1.1842142857142857,8,9.473714285714285
17012F,1.2,1.2042857142857142,8,9.634285714285713
17013D,0.8,0.992,18,17.856
17013D,0.8200000000000001,1.0168000000000001,16,16.268800000000002
17013D,0.8400000000000001,1.0416,15,15.624
17013D,0.86,1.0664,14,14.9296
17013D,0.88,1.0912,13,14.185599999999999
17013D,0.9,1.116,12,13.392000000000001
17013D,0.92,1.1408,11,12.5488
17013D,0.9400000000000001,1.1656,10,11.655999999999999
17013D,0.96,1.1904,9,10.7136
17013D,0.98,1.2152,9,10.9368
17013D,1.0,1.24,8,9.92
17013D,1.02,1.2648,8,10.1184
17013D,1.04,1.2896,7,9.0272
